,,,,,,,,,,,,,Normalised abundance,,,,,Raw abundance,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Condition 1,Condition 2,Condition 3,Condition 4,QC,Condition 1,Condition 2,Condition 3,Condition 4,QC,,,,,,,,,,,,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),Chromatographic peak width (min),Identifications,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,LZJ-A1-,LZJ-B1-,LZJ-C1-,LZJ-D1-,LZJ-QC3-,LZJ-A1-.1,LZJ-B1-.1,LZJ-C1-.1,LZJ-D1-.1,LZJ-QC3-.1,Accepted Compound ID,Accepted Description,Adducts,Formula,Score,Fragmentation Score,Mass Error (ppm),Isotope Similarity,Retention Time Error (mins),Compound Link,Da,mDa,Group,NRF_Rule
6.42_665.1530m/z,,665.1530028,1,6.41755,0.80955,0,2.417761397,Condition 1,Condition 3,100 - 29 - 8.59,3440.861702,---,3440.861702,1485.417563,1423.160162,1625.881241,1879.536308,2944.200105,1387.614838,1489.797293,1759.728189,1879.536308,,,,,,,,,,,665,153.0028,Group 2,even
6.42_621.1476m/z,,621.1476083,1,6.41755,0.501916667,0,1.889113379,Condition 3,Condition 1,100 - 28 - 38 - 5.55,2718.586546,---,1439.080669,1748.528803,2718.586546,2656.607057,2361.809185,1231.360579,1633.402332,2845.879883,2875.306147,2361.809185,,,,,,,,,,,621,147.6083,Group 2,even
6.26_461.1094m/z,,461.1093507,1,6.25605,0.300933333,0,3.781759346,Condition 4,Condition 1,100 - 21.3,678.7403186,---,179.4773957,341.8607511,449.1338343,678.7403186,391.7359581,153.571231,319.3519872,470.1637864,734.6160604,391.7359581,,,,,,,,,,,461,109.3507,Group 2,even
6.26_317.1087m/z,,317.1086651,1,6.25605,0.663366667,0,5.303990961,Condition 4,Condition 1,100 - 15.9,579.7395324,---,109.3025114,161.7348501,281.4800877,579.7395324,315.4196296,93.52554488,151.0859191,294.6599292,627.4652613,315.4196296,,,,,,,,,,,317,108.6651,Group 2,even
6.06_445.0901m/z,,445.090129,1,6.061533333,0.7164,0,1.74060801,Condition 1,Condition 3,100 - 22.9,835.4479439,---,835.4479439,679.7194269,479.9747783,541.5607516,653.7956679,714.8575378,634.9654034,502.4488068,586.1434999,653.7956679,,,,,,,,,,,445,90.129,Group 2,even
6.01_305.0690m/z,,305.0689917,1,6.011916667,0.41235,0,4.077109874,Condition 1,Condition 2,100 - 14.7 - 3.15,294.4128846,---,294.4128846,72.21117253,215.6681897,124.0524536,169.7816955,251.9166769,67.45665121,225.7664975,134.2647876,169.7816955,,,,,,,,,,,305,68.9917,Group 2,even
5.96_609.1460m/z,,609.1459526,1,5.95885,0.966366667,0,6.92889996,Condition 3,Condition 1,100 - 24.4 - 6.21 - 1.05,16047.84598,---,2316.074135,5227.652896,16047.84598,9581.67763,7946.211283,1981.766866,4883.454259,16799.25994,10370.46729,7946.211283,,,,,,,,,,,609,145.9526,Group 2,even
5.85_289.0853m/z,,289.0852825,1,5.850466667,0.551916667,0,6.339324992,Condition 2,Condition 1,100 - 14.3,805.9879015,---,127.1409657,805.9879015,204.7426289,419.5529836,388.3432132,108.7891572,752.9201209,214.3293653,454.0917218,388.3432132,,,,,,,,,,,289,85.2825,Group 2,even
5.85_245.0936m/z,,245.0935683,1,5.850466667,1.17585,0,6.865603762,Condition 2,Condition 3,100 - 14 - 1.65,6709.117437,---,1042.932359,6709.117437,977.2072013,2204.914871,2279.652341,892.3931931,6267.376349,1022.963319,2386.429436,2279.652341,,,,,,,,,,,245,93.5683,Group 2,even
5.80_287.1054m/z,,287.1054141,1,5.79735,0.597416667,0,1.774188431,Condition 2,Condition 4,100 - 17.6,534.5294258,---,426.3292803,534.5294258,368.6542961,301.2810908,377.5889287,364.791968,499.3349889,385.9159263,326.0833664,377.5889287,,,,,,,,,,,287,105.4141,Group 2,even
5.76_223.0615m/z,,223.0614955,1,5.757316667,0.718733333,0,2.279539283,Condition 2,Condition 4,100 - 11.2 - 2.13,3294.353647,---,3125.611201,3294.353647,2131.800272,1445.183977,2764.569011,2674.45356,3077.44712,2231.618309,1564.155437,2764.569011,,,,,,,,,,,223,61.4955,Group 2,even
5.67_637.1400m/z,,637.1399977,1,5.665166667,1.791866667,0,2.120270709,Condition 2,Condition 1,100 - 28 - 13.2 - 3.4,10365.21503,---,4888.62813,10365.21503,9842.35073,8822.586002,8340.528547,4182.992721,9682.749504,10303.20259,9548.885183,8340.528547,,,,,,,,,,,637,139.9977,Group 2,even
5.61_651.1660m/z,,651.1660014,1,5.612283333,2.254,0,4.304978729,Condition 1,Condition 3,100 - 31.9 - 18.4,7343.019903,---,7343.019903,1956.211509,1705.704108,1741.44628,2541.854313,6283.112151,1827.410812,1785.570894,1884.806856,2541.854313,,,,,,,,,,,651,166.0014,Group 2,even
5.56_565.1939m/z,,565.193898,1,5.559166667,1.685466667,0,1.979181413,Condition 2,Condition 1,100 - 28.3 - 35.6 - 7.39,2812.745495,---,1421.166083,2812.745495,2399.208774,2452.510309,2359.574423,1216.031823,2627.548967,2511.547774,2654.407602,2359.574423,,,,,,,,,,,565,193.898,Group 2,even
5.40_503.1234m/z,,503.1233539,1,5.39555,0.788066667,0,3.299813494,Condition 4,Condition 1,100 - 23.5 - 68.5 - 7.01,1346.167167,---,407.9525007,480.1948261,704.3968235,1346.167167,975.3644913,349.0677335,448.5778829,737.3790447,1456.987295,975.3644913,,,,,,,,,,,503,123.3539,Group 2,even
5.40_477.1117m/z,,477.1116602,1,5.39555,0.423133333,0,5.024984681,Condition 4,Condition 1,100 - 22.1 - 8.69,1157.491902,---,230.3473493,252.3388694,670.0864048,1157.491902,645.624021,197.0985029,235.7243969,701.4620971,1252.779771,645.624021,,,,,,,,,,,477,111.6602,Group 2,even
5.34_695.2485m/z,,695.2484622,1,5.3428,0.3617,0,2.008533126,Condition 2,Condition 1,100 - 36.2,340.6811452,---,169.6168914,340.6811452,215.9692823,231.1422092,247.7184326,145.1340138,318.2500488,226.0816883,250.170462,247.7184326,,,,,,,,,,,695,248.4622,Group 2,even
4.99_641.1823m/z,,641.1823121,1,4.987333333,1.2271,0,4.969038514,Condition 4,Condition 1,100 - 31.4,1774.426368,---,357.0965213,461.3491944,1095.146261,1774.426368,1108.277606,305.5524187,430.9730835,1146.424681,1920.501953,1108.277606,,,,,,,,,,,641,182.3121,Group 2,even
4.93_385.1159m/z,,385.115906,1,4.926,1.1846,0,2.073057871,Condition 1,Condition 4,100 - 19.4 - 1.76,1896.748227,---,1896.748227,1192.407599,1140.626187,914.9518952,1349.342274,1622.967389,1113.897208,1194.03413,990.273214,1349.342274,,,,,,,,,,,385,115.906,Group 2,even
4.93_331.0951m/z,,331.0950751,1,4.926,0.753633333,0,4.548876803,Condition 4,Condition 1,100 - 18.8,615.7683327,---,135.3671157,345.8876136,473.0890957,615.7683327,425.5420651,115.8279265,323.1137135,495.2407135,666.4600501,425.5420651,,,,,,,,,,,331,95.0751,Group 2,even
4.77_237.0771m/z,,237.0771321,1,4.771116667,0.543283333,0,11.9503559,Condition 1,Condition 3,100 - 13.8,427.1612502,---,427.1612502,250.3759981,35.74464676,42.48631979,139.3962887,365.5038495,233.8907648,37.41833098,45.98390874,139.3962887,,,,,,,,,,,237,77.1321,Group 2,even
4.66_377.0860m/z,,377.0859681,1,4.65695,1.0905,0,2.663572993,Condition 1,Condition 4,100 - 15.8,4846.946379,---,4846.946379,1875.778939,2996.214072,1819.715995,3014.501362,4147.327407,1752.274076,3136.506862,1969.519945,3014.501362,,,,,,,,,,,377,85.9681,Group 2,even
4.60_323.0831m/z,,323.0830766,1,4.6044,0.601066667,0,2.481053601,Condition 1,Condition 4,100 - 18.1,583.6039512,---,583.6039512,564.3369685,263.5343092,235.2242414,350.2979158,499.3652647,527.1799462,275.8738692,254.5885382,350.2979158,,,,,,,,,,,323,83.0766,Group 2,even
4.39_625.1419m/z,,625.141893,1,4.385566667,1.3094,0,8.915651052,Condition 1,Condition 3,100 - 25 - 5.98 - 1.99,10011.30744,---,10011.30744,1253.679407,1122.891349,1277.055172,1887.627589,8566.253154,1171.134764,1175.468887,1382.185813,1887.627589,,,,,,,,,,,625,141.893,Group 2,even
4.28_479.1184m/z,,479.118364,1,4.2806,0.9782,0,5.914304205,Condition 3,Condition 1,100 - 20.2 - 19.1,2354.388494,---,398.0837664,1416.598561,2354.388494,2113.920745,1577.215228,340.6234741,1323.32701,2464.628857,2287.944427,1577.215228,,,,,,,,,,,479,118.364,Group 2,even
4.06_335.0792m/z,,335.0791817,1,4.062016667,0.873016667,0,3.13946124,Condition 1,Condition 4,100 - 16.7 - 4.41,1567.406118,---,1567.406118,1215.813743,678.4208028,499.2595856,956.1086405,1341.163248,1135.762247,710.1867396,540.3599873,956.1086405,,,,,,,,,,,335,79.1817,Group 2,even
4.00_333.0615m/z,,333.0614957,1,4.000766667,0.925583333,0,1.748822433,Condition 1,Condition 4,100 - 11.3,551.28508,---,551.28508,529.2814626,435.4388624,315.2321641,424.0776774,471.7113709,494.4325617,455.82757,341.1829298,424.0776774,,,,,,,,,,,333,61.4957,Group 2,even
4.00_311.0787m/z,,311.0787137,1,4.000766667,1.695483333,0,1.423186993,Condition 3,Condition 1,100 - 15.7 - 8.2,2323.226437,---,1632.411235,2123.195394,2323.226437,1847.607043,2001.703415,1396.785383,1983.400159,2432.007689,1999.707061,2001.703415,,,,,,,,,,,311,78.7137,Group 2,even
3.95_393.0837m/z,,393.0836939,1,3.948216667,0.331916667,0,5.765946636,Condition 2,Condition 4,100 - 15,270.533143,---,237.6455898,270.533143,65.50841655,46.91912014,154.4993201,203.3432992,252.7207249,68.57574026,50.78162922,154.4993201,,,,,,,,,,,393,83.6939,Group 2,even
3.73_727.2118m/z,,727.2117887,1,3.73025,2.58895,0,1.62800401,Condition 4,Condition 1,100 - 29.1 - 24.7,2683.403899,---,1648.278433,2138.458055,2212.542496,2683.403899,2267.173328,1410.362274,1997.657898,2316.141154,2904.308978,2267.173328,,,,,,,,,,,727,211.7887,Group 2,even
3.68_223.0617m/z,,223.0617045,1,3.677933333,0.54075,0,5.194120321,Condition 4,Condition 1,100 - 9.49,370.0141746,---,71.23712039,112.0389677,280.8657153,370.0141746,181.1258712,60.95459669,104.6621084,294.0167899,400.4747439,181.1258712,,,,,,,,,,,223,61.7045,Group 2,even
3.51_255.0926m/z,,255.0926118,1,3.512366667,0.383783333,0,1.241763964,Condition 3,Condition 2,100 - 16.7 - 12.8,203.4543067,---,184.7948891,163.8429787,203.4543067,198.5130964,177.4452301,158.1211857,153.0552445,212.9807195,214.8552323,177.4452301,,,,,,,,,,,255,92.6118,Group 2,even
3.41_327.1071m/z,,327.10708,1,3.4075,0.323216667,0,2.596583576,Condition 4,Condition 1,100 - 17.3 - 13,440.1488658,---,169.510764,227.7780328,424.8165651,440.1488658,291.5695796,145.043205,212.7806927,444.7079011,476.3831129,291.5695796,,,,,,,,,,,327,107.08,Group 2,even
3.36_363.0702m/z,,363.0702454,1,3.355116667,3.321483333,0,3.819383949,Condition 1,Condition 4,100 - 15.9 - 2.6,17213.76789,---,17213.76789,13612.46483,5779.849797,4506.948797,9926.373565,14729.09452,12716.19419,6050.481744,4877.973032,9926.373565,,,,,,,,,,,363,70.2454,Group 2,even
3.36_341.0879m/z,,341.0878749,1,3.355116667,1.63185,0,3.576759168,Condition 2,Condition 4,100 - 14.3 - 2.65 - 0.338,111305.8793,---,103111.9944,111305.8793,42605.54181,31119.19872,71956.65176,88228.58082,103977.288,44600.47614,33681.01547,71956.65176,,,,,,,,,,,341,87.8749,Group 2,even
3.36_265.0736m/z,,265.0736161,1,3.355116667,0.549966667,0,2.654890583,Condition 2,Condition 4,100 - 7.96,224.9037394,---,177.4465169,224.9037394,121.6348811,84.7129975,147.2924532,151.8334937,210.0956482,127.330234,91.68680096,147.2924532,,,,,,,,,,,265,73.6161,Group 2,even
3.14_377.0873m/z,,377.0873249,1,3.13685,1.413116667,0,2.800082197,Condition 3,Condition 2,100 - 15.3 - 1.37,3019.785952,---,2813.963563,1078.463323,3019.785952,2075.390975,2129.03906,2407.789832,1007.455241,3161.182455,2246.242783,2129.03906,,,,,,,,,,,377,87.3249,Group 2,even
3.14_261.0895m/z,,261.0895112,1,3.13685,1.798683333,0,5.67844257,Condition 4,Condition 1,100 - 13.6,1199.138397,---,211.1738178,804.2850929,668.4802606,1199.138397,772.7488811,180.6925213,751.3294285,699.7807478,1297.854718,772.7488811,,,,,,,,,,,261,89.5112,Group 2,even
3.02_447.1515m/z,,447.1514625,1,3.023333333,0.872433333,0,5.257387304,Condition 4,Condition 1,100 - 26.6,2284.244669,---,434.4828594,1036.550695,1615.14438,2284.244669,1278.614495,371.7686415,968.3022207,1690.770856,2472.289879,1278.614495,,,,,,,,,,,447,151.4625,Group 2,even
2.87_479.1247m/z,,479.1247289,1,2.866283333,0.9246,0,8.421336459,Condition 4,Condition 1,100 - 23,858.5767562,---,101.9525535,404.5049648,748.7318227,858.5767562,506.0067614,87.23649621,377.8715864,783.7899571,929.2571208,506.0067614,,,,,,,,,,,479,124.7289,Group 2,even
2.81_457.1354m/z,,457.1354236,1,2.805533333,2.501133333,0,3.050569179,Condition 3,Condition 1,100 - 22.6 - 16.1 - 0.787,3548.360672,---,1163.179874,2386.50393,3548.360672,3249.266064,2552.020077,995.2839151,2229.37196,3714.506816,3516.754449,2552.020077,,,,,,,,,,,457,135.4236,Group 2,even
2.65_431.1196m/z,,431.1195855,1,2.648633333,0.645633333,0,2.350053794,Condition 3,Condition 1,100 - 16.2,972.5937028,---,413.8601871,502.2405782,972.5937028,876.6730215,604.4059496,354.1226913,469.1721006,1018.133801,948.8431197,604.4059496,,,,,,,,,,,431,119.5855,Group 2,even
2.65_325.0936m/z,,325.0936439,1,2.648633333,1.73765,0,1.48091402,Condition 2,Condition 4,100 - 16.2 - 19.3 - 2.39,3197.462976,---,2217.617475,3197.462976,2404.32798,2159.114528,2324.621896,1897.521658,2986.935915,2516.906678,2336.858685,2324.621896,,,,,,,,,,,325,93.6439,Group 2,even
2.65_239.0570m/z,,239.0570004,1,2.648633333,2.072283333,0,1.625353552,Condition 2,Condition 4,100 - 14.9 - 0.52,2245.789401,---,1392.617734,2245.789401,1763.945709,1381.723625,1689.189391,1191.604207,2097.922344,1846.539562,1495.470857,1689.189391,,,,,,,,,,,239,57.0004,Group 2,even
2.59_393.0828m/z,,393.0827681,1,2.587633333,1.52755,0,3.264125889,Condition 1,Condition 4,100 - 14,1720.817198,---,1720.817198,838.4502459,593.003033,527.1908183,849.5228885,1472.430634,783.2450826,620.7694234,570.5905947,849.5228885,,,,,,,,,,,393,82.7681,Group 2,even
2.59_347.0811m/z,,347.0811289,1,2.587633333,1.413433333,0,1.220003296,Condition 4,Condition 1,100 - 20,961.1306306,---,787.8098641,796.1736644,938.0474951,961.1306306,795.9704054,674.095644,743.7520718,981.9700241,1040.253508,795.9704054,,,,,,,,,,,347,81.1289,Group 2,even
2.26_361.1151m/z,,361.1150919,1,2.2648,0.978183333,0,3.156035406,Condition 4,Condition 1,100 - 16.2,788.5904714,---,249.8674349,492.8631516,540.1458514,788.5904714,497.0816843,213.8010161,460.4121017,565.4372913,853.5093754,497.0816843,,,,,,,,,,,361,115.0919,Group 2,even
2.16_621.1484m/z,,621.1484284,1,2.1599,0.603183333,0,24.12891596,Condition 3,Condition 1,100 - 30,685.0721293,---,28.39216359,143.4446504,685.0721293,435.1214704,189.1666803,24.29397583,133.999981,717.1495035,470.9418486,189.1666803,,,,,,,,,,,621,148.4284,Group 2,even
2.16_299.0785m/z,,299.0784509,1,2.1599,1.636933333,0,6.297285775,Condition 3,Condition 1,100 - 33.1,2892.793625,---,459.3715021,971.1993582,2892.793625,2260.079133,1386.017848,393.0648023,907.2537402,3028.243923,2446.13497,1386.017848,,,,,,,,,,,299,78.4509,Group 2,even
2.10_379.0645m/z,,379.0645038,1,2.098933333,0.655266667,0,31.2413801,Condition 1,Condition 4,100 - 17.4,1107.62406,---,1107.62406,931.4726605,73.40669898,35.45374937,476.027725,947.7471505,870.142724,76.84384676,38.37239807,476.027725,,,,,,,,,,,379,64.5038,Group 2,even
1.99_567.1663m/z,,567.1663286,1,1.994066667,1.093216667,0,1.976080571,Condition 2,Condition 3,100 - 30.7 - 40.8 - 7.06,987.833288,---,956.685801,987.833288,499.8952485,555.1050361,713.2814951,818.5956542,922.7924603,523.3020202,600.8027866,713.2814951,,,,,,,,,,,567,166.3286,Group 2,even
1.99_429.1521m/z,,429.1520917,1,1.994066667,1.1472,0,2.042169986,Condition 2,Condition 1,100 - 29.3 - 82.3 - 20.4,1433.676406,---,702.0357831,1433.676406,1167.307686,1258.821266,1155.4523,600.7023837,1339.280417,1221.964946,1362.450843,1155.4523,,,,,,,,,,,429,152.0917,Group 2,even
1.94_721.2513m/z,,721.2512768,1,1.941383333,0.4898,0,2.078783001,Condition 3,Condition 2,100 - 31.2,393.7865107,---,200.0791748,189.4312732,393.7865107,311.2566666,227.8945681,171.1993037,176.9587569,412.2249155,336.8801587,227.8945681,,,,,,,,,,,721,251.2768,Group 2,even
1.94_517.1567m/z,,517.1567169,1,1.941383333,1.680266667,0,3.468295255,Condition 3,Condition 2,100 - 23.4 - 23.5 - 5.07,4132.602011,---,1371.043631,1191.536968,4132.602011,3928.372534,2496.765494,1173.144157,1113.083901,4326.104294,4251.766803,2496.765494,,,,,,,,,,,517,156.7169,Group 2,even
1.88_481.1728m/z,,481.1727731,1,1.88,2.05545,0,6.732951867,Condition 4,Condition 1,100 - 23.6,2027.965552,---,301.2000668,768.0421353,1794.534085,2027.965552,1138.01136,257.7241822,717.4727762,1878.560188,2194.91317,1138.01136,,,,,,,,,,,481,172.7731,Group 2,even
1.83_487.1470m/z,,487.1469973,1,1.827566667,1.04095,0,2.668064261,Condition 4,Condition 1,100 - 30.5,997.2402007,---,373.7691837,633.0846943,983.0298014,997.2402007,723.5522608,319.8185121,591.4011906,1029.058553,1079.335716,723.5522608,,,,,,,,,,,487,146.9973,Group 2,even
1.72_285.0622m/z,,285.062156,1,1.722416667,1.419166667,0,5.804332482,Condition 4,Condition 1,100 - 12 - 3.59 - 0.223,12326.79665,---,2123.72339,3974.905421,9316.563424,12326.79665,6250.211855,1817.180453,3713.190067,9752.796163,13341.57195,6250.211855,,,,,,,,,,,285,62.156,Group 2,even
1.39_699.1855m/z,,699.1855332,1,1.3904,0.822433333,0,4.770870969,Condition 1,Condition 3,100 - 30 - 30.6,2257.35078,---,2257.35078,873.0964738,473.1527628,505.6924103,611.0720589,1931.51977,815.6101367,495.3073617,547.3223795,611.0720589,,,,,,,,,,,699,185.5332,Group 2,even
1.23_295.1041m/z,,295.1040592,1,1.23275,0.386983333,0,3.835165765,Condition 4,Condition 1,100 - 16.2,372.6010342,---,97.15382778,174.1309871,333.4798263,372.6010342,239.7141743,83.13042916,162.6658708,349.0944699,403.2745608,239.7141743,,,,,,,,,,,295,104.0592,Group 2,even
1.01_337.0570m/z,,337.0569935,1,1.01335,0.2728,0,11.50144695,Condition 4,Condition 1,100 - 14.7 - 15.1,1405.148954,---,122.1714937,302.1760349,1049.717507,1405.148954,740.7844064,104.5369898,282.2801884,1098.868801,1520.824622,740.7844064,,,,,,,,,,,337,56.9935,Group 2,even
0.95_445.1487m/z,,445.1487487,1,0.951733333,1.960216667,0,1.256874867,Condition 4,Condition 2,100 - 40 - 25.4 - 6.55,1079.171857,---,908.3823832,858.6151935,1019.144575,1079.171857,871.3173038,777.2644586,802.0823316,1066.864341,1168.012208,871.3173038,,,,,,,,,,,445,148.7487,Group 2,even
0.95_291.0899m/z,,291.0898808,1,0.951733333,0.3259,0,4.477042531,Condition 4,Condition 1,100 - 22.8,314.1540817,---,70.17000163,187.8475195,242.524721,314.1540817,210.0615775,60.04150822,175.4792805,253.8805416,340.0160968,210.0615775,,,,,,,,,,,291,89.8808,Group 2,even
0.90_491.1617m/z,,491.1617393,1,0.898783333,1.253466667,0,7.049544138,Condition 3,Condition 1,100 - 19.5 - 19.1 - 5.82 - 15.8,4481.031442,---,635.6483985,1514.025107,4481.031442,3222.878926,2848.187275,543.8975012,1414.338807,4690.848359,3488.195051,2848.187275,,,,,,,,,,,491,161.7393,Group 2,even
0.90_311.0962m/z,,311.0962197,1,0.898783333,1.08695,0,8.105464854,Condition 4,Condition 1,100 - 20.6,1623.745595,---,200.3272637,382.811169,873.7202645,1623.745595,792.7426047,171.4115828,357.6061515,914.6307769,1757.416731,792.7426047,,,,,,,,,,,311,96.2197,Group 2,even
0.85_477.1477m/z,,477.1476813,1,0.845766667,1.524083333,0,2.037447259,Condition 1,Condition 2,100 - 37.1,711.3466655,---,711.3466655,349.1362352,468.9906776,522.1324869,419.9473147,608.6693127,326.1484396,490.9503936,565.1158477,419.9473147,,,,,,,,,,,477,147.6813,Group 2,even
0.85_451.1232m/z,,451.1231965,1,0.845766667,0.4215,0,3.292333218,Condition 3,Condition 4,100 - 25.3,409.2347006,---,356.3681527,255.3116183,409.2347006,124.2992958,351.075434,304.9291845,238.5014144,428.3964415,134.5319506,351.075434,,,,,,,,,,,451,123.1965,Group 2,even
0.85_415.1454m/z,,415.1453515,1,0.845766667,0.972333333,0,3.627711735,Condition 1,Condition 4,100 - 16.1,966.7567167,---,966.7567167,673.12672,544.6587933,266.4921546,552.5145993,827.2129116,628.806773,570.1615443,288.4305108,552.5145993,,,,,,,,,,,415,145.3515,Group 2,even
0.85_379.0820m/z,,379.081958,1,0.845766667,0.972333333,0,5.020430762,Condition 1,Condition 4,100 - 19.7 - 5.16,4188.963308,---,4188.963308,1872.543193,2157.957095,834.3832445,2270.946794,3584.319069,1749.251378,2258.999882,903.0719337,2270.946794,,,,,,,,,,,379,81.958,Group 2,even
0.85_377.0857m/z,,377.0857062,1,0.845766667,0.587883333,0,6.856163815,Condition 1,Condition 4,100 - 11.6,9204.977806,---,9204.977806,2874.027945,5514.322143,1342.584287,4868.84654,7876.310928,2684.796464,5772.521196,1453.109463,4868.84654,,,,,,,,,,,377,85.7062,Group 2,even
0.79_333.0604m/z,,333.0604486,1,0.79305,0.095683333,0,10.41639251,Condition 1,QC,100 - 12.3,294.5763582,---,294.5763582,66.4403976,38.03279759,52.65947794,28.28007468,252.0565544,62.06583511,39.8136207,56.99454882,28.28007468,,,,,,,,,,,333,60.4486,Group 2,even
